province,city,year,province_code,city_code,city_apply,city_grant,city_invgrant,listed_apply,listed_grant,listed_invgrant,n_listed_firms,nonlisted_apply_proxy,nonlisted_grant_proxy,nonlisted_invgrant_proxy,listed_share_apply,listed_share_grant,listed_share_invgrant,bad_negative_nonlisted_apply,bad_negative_nonlisted_grant,bad_negative_nonlisted_invgrant,idc_new,idc_stock,ln1p_idc_new,ln1p_idc_stock,merge_idc,ln1p_city_apply,ln1p_listed_apply,ln1p_nonlisted_apply_proxy,listed_share_apply_clean,listed_share_apply_wins01,ln1p_city_grant,ln1p_listed_grant,ln1p_nonlisted_grant_proxy,listed_share_grant_clean,listed_share_grant_wins01,ln1p_city_invgrant,ln1p_listed_invgrant,ln1p_nonlisted_invgrant_proxy,listed_share_invgrant_clean,listed_share_invgrant_wins01,city_key,city_id,ln1p_idc_stock_l1,ln1p_idc_new_l1,total_words,ndi_kw_total,ndi_kw_per10k,ln1p_ndi_kw_per10k,ndi_entropy,ndi_entropy_mm,ndi_pca1,ndi_pca1_mm,merge_ndi,ln1p_ndi_kw_per10k_l1,ndi_entropy_mm_l1,ndi_pca1_mm_l1
海南省,儋州市,2014,460000,460400,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,0,0.0,0.0,0.0,0.0,left_only,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,海南省_儋州市,199,0.0,0.0,,,,,,,,,left_only,,,
海南省,儋州市,2015,460000,460400,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,0,0.0,0.0,0.0,0.0,left_only,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,海南省_儋州市,199,0.0,0.0,,,,,,,,,left_only,,,
海南省,儋州市,2016,460000,460400,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,0,0.0,0.0,0.0,0.0,left_only,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,海南省_儋州市,199,0.0,0.0,,,,,,,,,left_only,,,
海南省,儋州市,2017,460000,460400,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,0,0.0,0.0,0.0,0.0,left_only,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,海南省_儋州市,199,0.0,0.0,,,,,,,,,left_only,,,
海南省,儋州市,2018,460000,460400,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,0,0.0,0.0,0.0,0.0,left_only,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,海南省_儋州市,199,0.0,0.0,,,,,,,,,left_only,,,
海南省,儋州市,2019,460000,460400,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,0,0.0,0.0,0.0,0.0,left_only,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,海南省_儋州市,199,0.0,0.0,,,,,,,,,left_only,,,
海南省,儋州市,2020,460000,460400,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,0,0.0,0.0,0.0,0.0,left_only,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,海南省_儋州市,199,0.0,0.0,,,,,,,,,left_only,,,
海南省,儋州市,2021,460000,460400,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,0,0.0,0.0,0.0,0.0,left_only,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,海南省_儋州市,199,0.0,0.0,,,,,,,,,left_only,,,
海南省,儋州市,2022,460000,460400,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,0,0.0,0.0,0.0,0.0,left_only,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,海南省_儋州市,199,0.0,0.0,,,,,,,,,left_only,,,
海南省,儋州市,2023,460000,460400,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,0,0.0,0.0,0.0,0.0,left_only,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,海南省_儋州市,199,0.0,0.0,,,,,,,,,left_only,,,
海南省,儋州市,2024,460000,460400,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,0,0.0,0.0,0.0,0.0,left_only,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,海南省_儋州市,199,0.0,0.0,,,,,,,,,left_only,,,
海南省,海口市,2000,460000,460100,264,218,10,48.0,33.0,0.0,21.0,216.0,185.0,10.0,0.1818181818181818,0.1513761467889908,0.0,0,0,0,0.0,0.0,0.0,0.0,both,5.579729825986222,3.8918202981106265,5.37989735354046,0.1818181818181818,0.1818181818181818,5.389071729816501,3.5263605246161616,5.225746673713202,0.1513761467889908,0.1513761467889908,2.3978952727983707,0.0,2.3978952727983707,0.0,0.0,海南省_海口市,200,,,,,,,,,,,left_only,,,
海南省,海口市,2001,460000,460100,248,242,16,31.0,68.0,0.0,20.0,217.0,174.0,16.0,0.125,0.2809917355371901,0.0,0,0,0,0.0,0.0,0.0,0.0,both,5.517452896464707,3.4657359027997265,5.384495062789089,0.125,0.125,5.493061443340548,4.23410650459726,5.1647859739235145,0.2809917355371901,0.2809917355371901,2.833213344056216,0.0,2.833213344056216,0.0,0.0,海南省_海口市,200,0.0,0.0,,,,,,,,,left_only,,,
海南省,海口市,2002,460000,460100,326,173,4,12.0,12.0,0.0,19.0,314.0,161.0,4.0,0.0368098159509202,0.0693641618497109,0.0,0,0,0,0.0,0.0,0.0,0.0,both,5.7899601708972535,2.5649493574615367,5.752572638825633,0.0368098159509202,0.0368098159509202,5.159055299214529,2.5649493574615367,5.087596335232384,0.0693641618497109,0.0693641618497109,1.6094379124341003,0.0,1.6094379124341003,0.0,0.0,海南省_海口市,200,0.0,0.0,,,,,,,,,left_only,,,
海南省,海口市,2003,460000,460100,302,229,25,7.0,8.0,0.0,19.0,295.0,221.0,25.0,0.0231788079470198,0.0349344978165938,0.0,0,0,0,0.0,0.0,0.0,0.0,both,5.713732805509369,2.0794415416798357,5.69035945432406,0.0231788079470198,0.0231788079470198,5.438079308923196,2.1972245773362196,5.402677381872279,0.0349344978165938,0.0349344978165938,3.258096538021482,0.0,3.258096538021482,0.0,0.0,海南省_海口市,200,0.0,0.0,5308.0,4.0,7.535795026375283,2.144268500868506,0.003592141778309011,0.037935691975393114,-2.125783410979915,0.04927565826943068,both,,,
海南省,海口市,2004,460000,460100,221,225,25,6.0,9.0,0.0,19.0,215.0,216.0,25.0,0.0271493212669683,0.04,0.0,0,0,0,0.0,0.0,0.0,0.0,both,5.402677381872279,1.9459101490553132,5.375278407684165,0.0271493212669683,0.0271493212669683,5.420534999272286,2.302585092994046,5.37989735354046,0.04,0.04,3.258096538021482,0.0,3.258096538021482,0.0,0.0,海南省_海口市,200,0.0,0.0,6046.0,1.0,1.6539861065167054,0.976062700974198,0.0023783714198579217,0.025117373183544935,-1.829344320480882,0.0701132869212541,both,2.144268500868506,0.037935691975393114,0.04927565826943068
海南省,海口市,2005,460000,460100,305,150,29,8.0,4.0,0.0,18.0,297.0,146.0,29.0,0.0262295081967213,0.0266666666666666,0.0,0,0,0,0.0,0.0,0.0,0.0,both,5.723585101952381,2.1972245773362196,5.697093486505405,0.0262295081967213,0.0262295081967213,5.017279836814924,1.6094379124341003,4.990432586778736,0.0266666666666666,0.0266666666666666,3.4011973816621555,0.0,3.4011973816621555,0.0,0.0,海南省_海口市,200,0.0,0.0,5188.0,1.0,1.9275250578257517,1.0741573759153584,0.00036717294331827476,0.0038776196778957553,-1.855137392750662,0.06830021138913539,both,0.976062700974198,0.025117373183544935,0.0701132869212541
海南省,海口市,2006,460000,460100,353,180,41,19.0,4.0,0.0,18.0,334.0,176.0,41.0,0.0538243626062322,0.0222222222222222,0.0,0,0,0,0.0,0.0,0.0,0.0,both,5.869296913133774,2.995732273553991,5.814130531825066,0.0538243626062322,0.0538243626062322,5.198497031265826,1.6094379124341003,5.176149732573829,0.0222222222222222,0.0222222222222222,3.7376696182833684,0.0,3.7376696182833684,0.0,0.0,海南省_海口市,200,0.0,0.0,8198.0,3.0,3.6594291290558676,1.538892936138817,0.001331247808825271,0.014058968134161267,-1.4816196753532316,0.09455593723454228,both,1.0741573759153584,0.0038776196778957553,0.06830021138913539
海南省,海口市,2007,460000,460100,400,208,46,54.0,18.0,0.0,18.0,346.0,190.0,46.0,0.135,0.0865384615384615,0.0,0,0,0,0.0,0.0,0.0,0.0,both,5.993961427306569,4.007333185232471,5.849324779946859,0.135,0.135,5.342334251964811,2.9444389791664403,5.25227342804663,0.0865384615384615,0.0865384615384615,3.8501476017100584,0.0,3.8501476017100584,0.0,0.0,海南省_海口市,200,0.0,0.0,6628.0,2.0,3.0175015087507546,1.3906601941741408,0.0004223391776340537,0.004460216190557211,-2.271866970408097,0.03900698905182976,both,1.538892936138817,0.014058968134161267,0.09455593723454228
海南省,海口市,2008,460000,460100,650,279,47,73.0,40.0,0.0,18.0,577.0,239.0,47.0,0.1123076923076923,0.1433691756272401,0.0,0,0,0,0.0,0.0,0.0,0.0,both,6.478509642208569,4.30406509320417,6.359573868672378,0.1123076923076923,0.1123076923076923,5.634789603169249,3.713572066704308,5.480638923341991,0.1433691756272401,0.1433691756272401,3.871201010907891,0.0,3.871201010907891,0.0,0.0,海南省_海口市,200,0.0,0.0,5254.0,5.0,9.51655881233346,2.352951044703937,0.008558161329934751,0.09038055627453624,-2.0108212484529067,0.057356707390569396,both,1.3906601941741408,0.004460216190557211,0.03900698905182976
海南省,海口市,2009,460000,460100,770,506,67,42.0,85.0,1.0,19.0,728.0,421.0,66.0,0.0545454545454545,0.1679841897233201,0.0149253731343283,0,0,0,0.0,0.0,0.0,0.0,both,6.647688373563329,3.7612001156935624,6.591673732008658,0.0545454545454545,0.0545454545454545,6.2285110035911835,4.454347296253507,6.045005314036012,0.1679841897233201,0.1679841897233201,4.219507705176107,0.6931471805599453,4.204692619390966,0.0149253731343283,0.0149253731343283,海南省_海口市,200,0.0,0.0,6203.0,0.0,0.0,0.0,1e-12,0.0,-2.0108212484529067,0.057356707390569396,both,2.352951044703937,0.09038055627453624,0.057356707390569396
海南省,海口市,2010,460000,460100,786,624,144,114.0,74.0,18.0,22.0,672.0,550.0,126.0,0.1450381679389313,0.1185897435897435,0.125,0,0,0,1.0,1.0,0.6931471805599453,0.6931471805599453,both,6.668228248417403,4.74493212836325,6.511745329644728,0.1450381679389313,0.1450381679389313,6.437751649736401,4.31748811353631,6.311734809152915,0.1185897435897435,0.1185897435897435,4.976733742420574,2.9444389791664403,4.844187086458591,0.125,0.125,海南省_海口市,200,0.0,0.0,5862.0,0.0,0.0,0.0,1e-12,0.0,-2.0108212484529067,0.057356707390569396,both,0.0,0.0,0.057356707390569396
海南省,海口市,2011,460000,460100,1018,584,201,157.0,83.0,25.0,22.0,861.0,501.0,176.0,0.1542239685658153,0.1421232876712329,0.1243781094527363,0,0,0,0.0,1.0,0.0,0.6931471805599453,both,6.926577033222725,5.062595033026967,6.759255270663693,0.1542239685658153,0.1542239685658153,6.371611847231857,4.430816798843313,6.218600119691729,0.1421232876712329,0.1421232876712329,5.308267697401205,3.258096538021482,5.176149732573829,0.1243781094527363,0.1243781094527363,海南省_海口市,200,0.6931471805599453,0.6931471805599453,4206.0,0.0,0.0,0.0,1e-12,0.0,-1.7109798201252338,0.07843349698470274,both,0.0,0.0,0.057356707390569396
海南省,海口市,2012,460000,460100,1170,819,366,192.0,117.0,27.0,23.0,978.0,702.0,339.0,0.1641025641025641,0.1428571428571428,0.0737704918032786,0,0,0,0.0,1.0,0.0,0.6931471805599453,both,7.065613363597717,5.262690188904886,6.88653164253051,0.1641025641025641,0.1641025641025641,6.709304340258298,4.770684624465665,6.555356891810665,0.1428571428571428,0.1428571428571428,5.905361848054571,3.332204510175204,5.8289456176102075,0.0737704918032786,0.0737704918032786,海南省_海口市,200,0.6931471805599453,0.0,5024.0,2.0,3.980891719745223,1.605608935197003,0.0027754189612750673,0.029310490873368303,-2.2186507753246967,0.04274772145505007,both,0.0,0.0,0.07843349698470274
海南省,海口市,2013,460000,460100,1206,1032,389,336.0,261.0,44.0,23.0,870.0,771.0,345.0,0.2786069651741293,0.252906976744186,0.1131105398457583,0,0,0,0.0,1.0,0.0,0.6931471805599453,both,7.095893221097532,5.820082930352362,6.769641976852503,0.2786069651741293,0.2786069651741293,6.940222469119639,5.568344503761097,6.648984550024776,0.252906976744186,0.252906976744186,5.966146739123692,3.8066624897703196,5.846438775057725,0.1131105398457583,0.1131105398457583,海南省_海口市,200,0.6931471805599453,0.0,5968.0,2.0,3.351206434316354,1.4704531478707756,0.0016788201569263186,0.017729590941984587,-1.7632810376697274,0.07475708120770201,both,1.605608935197003,0.029310490873368303,0.04274772145505007
海南省,海口市,2014,460000,460100,1375,989,268,324.0,250.0,34.0,22.0,1051.0,739.0,234.0,0.2356363636363636,0.2527805864509606,0.126865671641791,0,0,0,0.0,1.0,0.0,0.6931471805599453,both,7.226936018493289,5.783825182329737,6.9584483932976555,0.2356363636363636,0.2356363636363636,6.897704943128636,5.5254529391317835,6.606650186198215,0.2527805864509606,0.2527805864509606,5.594711379601839,3.5553480614894135,5.459585514144159,0.126865671641791,0.126865671641791,海南省_海口市,200,0.6931471805599453,0.0,6009.0,2.0,3.3283408221001833,1.4651842866184246,0.0006340133891668195,0.006695653482750267,0.05543545141208712,0.20260033817707432,both,1.4704531478707756,0.017729590941984587,0.07475708120770201
海南省,海口市,2015,460000,460100,2114,1411,311,281.0,295.0,68.0,22.0,1833.0,1116.0,243.0,0.1329233680227057,0.2090715804394047,0.2186495176848874,0,0,0,1.0,2.0,0.6931471805599453,1.0986122886681098,both,7.656810091480378,5.641907070938114,7.51425465281641,0.1329233680227057,0.1329233680227057,7.252762418053187,5.69035945432406,7.018401799069201,0.2090715804394047,0.2090715804394047,5.7430031878094825,4.23410650459726,5.497168225293202,0.2186495176848874,0.2186495176848874,海南省_海口市,200,0.6931471805599453,0.0,5829.0,14.0,24.01784182535598,3.2195892433389544,0.006134802102855237,0.0647880783370189,1.4094877072948353,0.2977808963003307,both,1.4651842866184246,0.006695653482750267,0.20260033817707432
海南省,海口市,2016,460000,460100,2132,1499,293,392.0,241.0,86.0,24.0,1740.0,1258.0,207.0,0.1838649155722326,0.1607738492328218,0.2935153583617747,0,0,0,2.0,4.0,1.0986122886681098,1.6094379124341005,both,7.665284718471351,5.973809611869261,7.462214939768189,0.1838649155722326,0.1838649155722326,7.313220387090301,5.488937726156687,7.138073034044347,0.1607738492328218,0.1607738492328218,5.683579767338681,4.465908118654584,5.337538079701318,0.2935153583617747,0.2935153583617747,海南省_海口市,200,1.0986122886681098,0.6931471805599453,7768.0,26.0,33.470648815653966,3.5401082029699644,0.008905355992027368,0.0940471904368752,3.353924781527986,0.4344614454866754,both,3.2195892433389544,0.0647880783370189,0.2977808963003307
海南省,海口市,2017,460000,460100,3338,1539,276,614.0,420.0,99.0,25.0,2724.0,1119.0,177.0,0.1839424805272618,0.2729044834307992,0.358695652173913,0,0,0,0.0,4.0,0.0,1.6094379124341005,both,8.113426639943654,6.421622267806518,7.9102237070973445,0.1839424805272618,0.1839424805272618,7.3395376954076745,6.042632833682381,7.02108396428914,0.2729044834307992,0.2729044834307992,5.6240175061873385,4.605170185988092,5.181783550292085,0.358695652173913,0.358695652173913,海南省_海口市,200,1.6094379124341005,1.0986122886681098,5939.0,25.0,42.09462872537465,3.763398365802352,0.008847354923225512,0.09343465596114547,0.4317395935950521,0.22905193051515418,both,3.5401082029699644,0.0940471904368752,0.4344614454866754
海南省,海口市,2018,460000,460100,4219,2377,343,775.0,605.0,87.0,26.0,3444.0,1772.0,256.0,0.1836928182033657,0.2545225073622212,0.2536443148688047,0,0,0,0.0,4.0,0.0,1.6094379124341005,both,8.347590407030058,6.654152520183219,8.144679183447758,0.1836928182033657,0.1836928182033657,7.774015077250727,6.406879986069314,7.480428306074208,0.2545225073622212,0.2545225073622212,5.840641657373398,4.477336814478207,5.54907608489522,0.2536443148688047,0.2536443148688047,海南省_海口市,200,1.6094379124341005,0.0,5877.0,15.0,25.523226135783563,3.2780208070812784,0.005811065410199406,0.061369177799378,3.542171457570284,0.4476938917329046,both,3.763398365802352,0.09343465596114547,0.22905193051515418
海南省,海口市,2019,460000,460100,6647,3373,394,600.0,398.0,71.0,25.0,6047.0,2975.0,323.0,0.0902662855423499,0.1179958493922324,0.1802030456852792,0,0,0,0.0,4.0,0.0,1.6094379124341005,both,8.802071336535285,6.398594934535208,8.70748291785937,0.0902662855423499,0.0902662855423499,8.123854263105914,5.988961416889864,7.998335395952982,0.1179958493922324,0.1179958493922324,5.978885764901122,4.276666119016055,5.780743515792329,0.1802030456852792,0.1802030456852792,海南省_海口市,200,1.6094379124341005,0.0,6871.0,26.0,37.840197933343035,3.6594557395312264,0.030599932388016816,0.3231580715534398,5.918962534782884,0.614765952865426,both,3.2780208070812784,0.061369177799378,0.4476938917329046
海南省,海口市,2020,460000,460100,10380,6625,583,713.0,615.0,110.0,27.0,9667.0,6010.0,473.0,0.0686897880539499,0.0928301886792452,0.1886792452830188,0,0,0,0.0,4.0,0.0,1.6094379124341005,both,9.247732491193245,6.570882962339584,9.176576741823373,0.0686897880539499,0.0686897880539499,8.798756582859841,6.423246963533519,8.701346403039162,0.0928301886792452,0.0928301886792452,6.369900982828227,4.709530201312334,6.161207321695077,0.1886792452830188,0.1886792452830188,海南省_海口市,200,1.6094379124341005,0.0,9247.0,44.0,47.58299989185682,3.883273673249543,0.02472750449032319,0.2611408601833756,5.34518982520937,0.5744336787631263,both,3.6594557395312264,0.3231580715534398,0.614765952865426
海南省,海口市,2021,460000,460100,11434,9864,749,772.0,516.0,118.0,28.0,10662.0,9348.0,631.0,0.0675179289837327,0.0523114355231143,0.157543391188251,0,0,0,4.0,8.0,1.6094379124341005,2.1972245773362196,both,9.344434106456882,6.650279048587422,9.27453508401818,0.0675179289837327,0.0675179289837327,9.196748418456716,6.248042874508429,9.143024664691316,0.0523114355231143,0.0523114355231143,6.620073206530356,4.77912349311153,6.448889394146858,0.157543391188251,0.157543391188251,海南省_海口市,200,1.6094379124341005,0.0,9886.0,41.0,41.472789803762886,3.748863630977816,0.03364508916389768,0.35531719461375993,3.9938736792666565,0.47944545034505504,both,3.883273673249543,0.2611408601833756,0.5744336787631263
海南省,海口市,2022,460000,460100,8235,8641,1270,561.0,582.0,137.0,25.0,7674.0,8059.0,1133.0,0.0681238615664845,0.0673533155884735,0.1078740157480315,0,0,0,3.0,11.0,1.3862943611198906,2.4849066497880004,both,9.01627006814768,6.331501849893691,8.945723572455398,0.0681238615664845,0.0681238615664845,9.064389316491878,6.368187186350492,8.994668835500674,0.0673533155884735,0.0673533155884735,7.147559271189454,4.927253685157205,7.033506484287697,0.1078740157480315,0.1078740157480315,海南省_海口市,200,2.1972245773362196,1.6094379124341005,8146.0,19.0,23.324330959980365,3.191477123479242,0.012647500910652898,0.13356702728101225,2.815466581917272,0.3966115384817352,both,3.748863630977816,0.35531719461375993,0.47944545034505504
海南省,海口市,2023,460000,460100,10154,6622,1570,766.0,437.0,141.0,23.0,9388.0,6185.0,1429.0,0.0754382509355918,0.0659921473874962,0.0898089171974522,0,0,0,2.0,13.0,1.0986122886681098,2.6390573296152584,both,9.225721474014485,6.642486801367256,9.147294070258548,0.0754382509355918,0.0754382509355918,8.798303718484979,6.082218910376446,8.730043953245016,0.0659921473874962,0.0659921473874962,7.359467638255621,4.955827057601261,7.265429723253953,0.0898089171974522,0.0898089171974522,海南省_海口市,200,2.4849066497880004,1.3862943611198906,7843.0,18.0,22.950401632028562,3.1759850933208487,0.015069736785881773,0.15914764178650834,-0.2674089380838956,0.17990659866614478,both,3.191477123479242,0.13356702728101225,0.3966115384817352
海南省,海口市,2024,460000,460100,6817,7477,1344,575.0,546.0,196.0,21.0,6242.0,6931.0,1148.0,0.0843479536452985,0.0730239400829209,0.1458333333333333,0,0,0,0.0,13.0,0.0,2.6390573296152584,both,8.827321452697849,6.3561076606958915,8.739216115061744,0.0843479536452985,0.0843479536452985,8.91972065553706,6.304448802421981,8.843903650835497,0.0730239400829209,0.0730239400829209,7.20414929203594,5.2832037287379885,7.046647277848756,0.1458333333333333,0.1458333333333333,海南省_海口市,200,2.6390573296152584,1.0986122886681098,7959.0,8.0,10.051514009297652,2.4025674329942213,0.0030241541646341278,0.03193731983587514,-1.9218989812713612,0.06360733101543614,both,3.1759850933208487,0.15914764178650834,0.17990659866614478
湖北省,十堰市,2000,420000,420300,89,75,1,0.0,0.0,0.0,0.0,89.0,75.0,1.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,both,4.499809670330265,0.0,4.499809670330265,0.0,0.0,4.330733340286331,0.0,4.330733340286331,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,湖北省_十堰市,201,,,,,,,,,,,left_only,,,
湖北省,十堰市,2001,420000,420300,104,57,2,0.0,0.0,0.0,0.0,104.0,57.0,2.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,both,4.653960350157523,0.0,4.653960350157523,0.0,0.0,4.060443010546419,0.0,4.060443010546419,0.0,0.0,1.0986122886681098,0.0,1.0986122886681098,0.0,0.0,湖北省_十堰市,201,0.0,0.0,,,,,,,,,left_only,,,
湖北省,十堰市,2002,420000,420300,196,68,3,0.0,0.0,0.0,0.0,196.0,68.0,3.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,both,5.2832037287379885,0.0,5.2832037287379885,0.0,0.0,4.23410650459726,0.0,4.23410650459726,0.0,0.0,1.3862943611198906,0.0,1.3862943611198906,0.0,0.0,湖北省_十堰市,201,0.0,0.0,,,,,,,,,left_only,,,
湖北省,十堰市,2003,420000,420300,252,131,10,0.0,0.0,0.0,0.0,252.0,131.0,10.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,both,5.53338948872752,0.0,5.53338948872752,0.0,0.0,4.882801922586371,0.0,4.882801922586371,0.0,0.0,2.3978952727983707,0.0,2.3978952727983707,0.0,0.0,湖北省_十堰市,201,0.0,0.0,4797.0,2.0,4.169272461955389,1.6427319555918867,0.0018148012189546378,0.019165652212221412,-1.5939294444664995,0.08666133312273423,both,,,
湖北省,十堰市,2004,420000,420300,233,170,19,0.0,0.0,0.0,0.0,233.0,170.0,19.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,both,5.455321115357702,0.0,5.455321115357702,0.0,0.0,5.14166355650266,0.0,5.14166355650266,0.0,0.0,2.995732273553991,0.0,2.995732273553991,0.0,0.0,湖北省_十堰市,201,0.0,0.0,4840.0,1.0,2.0661157024793386,1.120411517010694,0.002970998678358469,0.031375958319775334,-2.142785036012003,0.04808056099565413,both,1.6427319555918867,0.019165652212221412,0.08666133312273423
湖北省,十堰市,2005,420000,420300,259,151,23,0.0,0.0,0.0,0.0,259.0,151.0,23.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,both,5.560681631015528,0.0,5.560681631015528,0.0,0.0,5.0238805208462765,0.0,5.0238805208462765,0.0,0.0,3.1780538303479458,0.0,3.1780538303479458,0.0,0.0,湖北省_十堰市,201,0.0,0.0,6222.0,4.0,6.428801028608164,2.0053644767457337,0.005069403557352299,0.05353667637161298,-2.256505590106721,0.040086788405419245,both,1.120411517010694,0.031375958319775334,0.04808056099565413
湖北省,十堰市,2006,420000,420300,268,209,20,0.0,0.0,0.0,0.0,268.0,209.0,20.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,both,5.594711379601839,0.0,5.594711379601839,0.0,0.0,5.3471075307174685,0.0,5.3471075307174685,0.0,0.0,3.044522437723423,0.0,3.044522437723423,0.0,0.0,湖北省_十堰市,201,0.0,0.0,5512.0,3.0,5.44267053701016,1.8629431338203766,0.0044264935222233775,0.046747067672256275,-2.3511843123588534,0.03343152559174016,both,2.0053644767457337,0.05353667637161298,0.040086788405419245
湖北省,十堰市,2007,420000,420300,288,224,16,0.0,0.0,0.0,0.0,288.0,224.0,16.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,both,5.666426688112432,0.0,5.666426688112432,0.0,0.0,5.41610040220442,0.0,5.41610040220442,0.0,0.0,2.833213344056216,0.0,2.833213344056216,0.0,0.0,湖北省_十堰市,201,0.0,0.0,4407.0,2.0,4.538234626730202,1.7116757905415045,0.0034620608370476086,0.03656194037384622,-2.375118003458558,0.03174915176390412,both,1.8629431338203766,0.046747067672256275,0.03343152559174016
湖北省,十堰市,2008,420000,420300,457,242,16,0.0,0.0,0.0,0.0,457.0,242.0,16.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,both,6.126869184114185,0.0,6.126869184114185,0.0,0.0,5.493061443340548,0.0,5.493061443340548,0.0,0.0,2.833213344056216,0.0,2.833213344056216,0.0,0.0,湖北省_十堰市,201,0.0,0.0,5156.0,4.0,7.757951900698216,2.1699620763223595,0.004713962756595378,0.049782956844678594,-2.123492495176797,0.049436693889589975,both,1.7116757905415045,0.03656194037384622,0.03174915176390412
湖北省,十堰市,2009,420000,420300,661,431,24,0.0,0.0,0.0,0.0,661.0,431.0,24.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,both,6.495265555937008,0.0,6.495265555937008,0.0,0.0,6.068425588244111,0.0,6.068425588244111,0.0,0.0,3.2188758248682006,0.0,3.2188758248682006,0.0,0.0,湖北省_十堰市,201,0.0,0.0,6514.0,1.0,1.5351550506601168,0.9302547991411951,0.0002924306464938916,0.0030882853682719044,-1.8536563981575624,0.06840431512024055,both,2.1699620763223595,0.049782956844678594,0.049436693889589975
湖北省,十堰市,2010,420000,420300,541,677,13,0.0,0.0,0.0,0.0,541.0,677.0,13.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,both,6.295266001439646,0.0,6.295266001439646,0.0,0.0,6.519147287940395,0.0,6.519147287940395,0.0,0.0,2.6390573296152584,0.0,2.6390573296152584,0.0,0.0,湖北省_十堰市,201,0.0,0.0,6604.0,2.0,3.0284675953967293,1.393386054364293,0.0034061082784433757,0.035971039691180116,-2.469870138019145,0.025088728569994903,both,0.9302547991411951,0.0030882853682719044,0.06840431512024055
湖北省,十堰市,2011,420000,420300,763,507,23,0.0,0.0,0.0,1.0,763.0,507.0,23.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,both,6.638567789166521,0.0,6.638567789166521,0.0,0.0,6.230481447578482,0.0,6.230481447578482,0.0,0.0,3.1780538303479458,0.0,3.1780538303479458,0.0,0.0,湖北省_十堰市,201,0.0,0.0,5974.0,1.0,1.6739203213927019,0.9835456807012792,0.0011956807239060514,0.012627278770455212,-1.9394438399357654,0.062374048154588975,both,1.393386054364293,0.035971039691180116,0.025088728569994903
湖北省,十堰市,2012,420000,420300,1184,781,41,30.0,0.0,0.0,1.0,1154.0,781.0,41.0,0.0253378378378378,0.0,0.0,0,0,0,1.0,1.0,0.6931471805599453,0.6931471805599453,both,7.077498053569231,3.4339872044851463,7.051855622955894,0.0253378378378378,0.0253378378378378,6.661854740545311,0.0,6.661854740545311,0.0,0.0,3.7376696182833684,0.0,3.7376696182833684,0.0,0.0,湖北省_十堰市,201,0.0,0.0,6586.0,3.0,4.555116914667477,1.714719469614934,0.0034438673554424157,0.0363698036607314,-0.9567640131278646,0.13144967944258865,both,0.9835456807012792,0.012627278770455212,0.062374048154588975
