province,city,year,idc_scope_cloud_new,idc_scope_cloud_stock,ln1p_idc_scope_cloud_new,ln1p_idc_scope_cloud_stock,ln1p_idc_scope_cloud_stock_l1,idc_scope_noncloud_new,idc_scope_noncloud_stock,ln1p_idc_scope_noncloud_new,ln1p_idc_scope_noncloud_stock,ln1p_idc_scope_noncloud_stock_l1,idc_scope_cross_new,idc_scope_cross_stock,ln1p_idc_scope_cross_new,ln1p_idc_scope_cross_stock,ln1p_idc_scope_cross_stock_l1,idc_scope_provlic_new,idc_scope_provlic_stock,ln1p_idc_scope_provlic_new,ln1p_idc_scope_provlic_stock,ln1p_idc_scope_provlic_stock_l1,idc_scope_carrier_new,idc_scope_carrier_stock,ln1p_idc_scope_carrier_new,ln1p_idc_scope_carrier_stock,ln1p_idc_scope_carrier_stock_l1,idc_scope_noncarrier_new,idc_scope_noncarrier_stock,ln1p_idc_scope_noncarrier_new,ln1p_idc_scope_noncarrier_stock,ln1p_idc_scope_noncarrier_stock_l1
湖北省,荆州,2006,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
湖北省,荆州,2007,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
湖北省,荆州,2008,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
湖北省,荆州,2009,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
湖北省,荆州,2010,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
湖北省,荆州,2011,1,1,0.6931471805599453,0.6931471805599453,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,1,0.6931471805599453,0.6931471805599453,0.0,0,0,0.0,0.0,0.0,1,1,0.6931471805599453,0.6931471805599453,0.0
湖北省,荆州,2012,0,1,0.0,0.6931471805599453,0.6931471805599453,2,2,1.0986122886681098,1.0986122886681098,0.0,0,0,0.0,0.0,0.0,2,3,1.0986122886681098,1.3862943611198906,0.6931471805599453,0,0,0.0,0.0,0.0,2,3,1.0986122886681098,1.3862943611198906,0.6931471805599453
湖北省,荆州,2013,0,1,0.0,0.6931471805599453,0.6931471805599453,0,2,0.0,1.0986122886681098,1.0986122886681098,0,0,0.0,0.0,0.0,0,3,0.0,1.3862943611198906,1.3862943611198906,0,0,0.0,0.0,0.0,0,3,0.0,1.3862943611198906,1.3862943611198906
湖北省,荆州,2014,0,1,0.0,0.6931471805599453,0.6931471805599453,2,4,1.0986122886681098,1.6094379124341003,1.0986122886681098,0,0,0.0,0.0,0.0,2,5,1.0986122886681098,1.791759469228055,1.3862943611198906,0,0,0.0,0.0,0.0,2,5,1.0986122886681098,1.791759469228055,1.3862943611198906
湖北省,荆州,2015,1,2,0.6931471805599453,1.0986122886681098,0.6931471805599453,0,4,0.0,1.6094379124341003,1.6094379124341003,0,0,0.0,0.0,0.0,1,6,0.6931471805599453,1.9459101490553132,1.791759469228055,0,0,0.0,0.0,0.0,1,6,0.6931471805599453,1.9459101490553132,1.791759469228055
湖北省,荆州,2016,1,3,0.6931471805599453,1.3862943611198906,1.0986122886681098,0,4,0.0,1.6094379124341003,1.6094379124341003,1,1,0.6931471805599453,0.6931471805599453,0.0,0,6,0.0,1.9459101490553132,1.9459101490553132,0,0,0.0,0.0,0.0,1,7,0.6931471805599453,2.0794415416798357,1.9459101490553132
湖北省,荆州,2017,0,3,0.0,1.3862943611198906,1.3862943611198906,0,4,0.0,1.6094379124341003,1.6094379124341003,0,1,0.0,0.6931471805599453,0.6931471805599453,0,6,0.0,1.9459101490553132,1.9459101490553132,0,0,0.0,0.0,0.0,0,7,0.0,2.0794415416798357,2.0794415416798357
湖北省,荆州,2018,0,3,0.0,1.3862943611198906,1.3862943611198906,0,4,0.0,1.6094379124341003,1.6094379124341003,0,1,0.0,0.6931471805599453,0.6931471805599453,0,6,0.0,1.9459101490553132,1.9459101490553132,0,0,0.0,0.0,0.0,0,7,0.0,2.0794415416798357,2.0794415416798357
湖北省,荆州,2019,0,3,0.0,1.3862943611198906,1.3862943611198906,0,4,0.0,1.6094379124341003,1.6094379124341003,0,1,0.0,0.6931471805599453,0.6931471805599453,0,6,0.0,1.9459101490553132,1.9459101490553132,0,0,0.0,0.0,0.0,0,7,0.0,2.0794415416798357,2.0794415416798357
湖北省,荆州,2020,0,3,0.0,1.3862943611198906,1.3862943611198906,0,4,0.0,1.6094379124341003,1.6094379124341003,0,1,0.0,0.6931471805599453,0.6931471805599453,0,6,0.0,1.9459101490553132,1.9459101490553132,0,0,0.0,0.0,0.0,0,7,0.0,2.0794415416798357,2.0794415416798357
湖北省,荆州,2021,0,3,0.0,1.3862943611198906,1.3862943611198906,0,4,0.0,1.6094379124341003,1.6094379124341003,0,1,0.0,0.6931471805599453,0.6931471805599453,0,6,0.0,1.9459101490553132,1.9459101490553132,0,0,0.0,0.0,0.0,0,7,0.0,2.0794415416798357,2.0794415416798357
湖北省,荆州,2022,0,3,0.0,1.3862943611198906,1.3862943611198906,0,4,0.0,1.6094379124341003,1.6094379124341003,0,1,0.0,0.6931471805599453,0.6931471805599453,0,6,0.0,1.9459101490553132,1.9459101490553132,0,0,0.0,0.0,0.0,0,7,0.0,2.0794415416798357,2.0794415416798357
湖北省,荆州,2023,0,3,0.0,1.3862943611198906,1.3862943611198906,0,4,0.0,1.6094379124341003,1.6094379124341003,0,1,0.0,0.6931471805599453,0.6931471805599453,0,6,0.0,1.9459101490553132,1.9459101490553132,0,0,0.0,0.0,0.0,0,7,0.0,2.0794415416798357,2.0794415416798357
湖北省,荆州,2024,0,3,0.0,1.3862943611198906,1.3862943611198906,0,4,0.0,1.6094379124341003,1.6094379124341003,0,1,0.0,0.6931471805599453,0.6931471805599453,0,6,0.0,1.9459101490553132,1.9459101490553132,0,0,0.0,0.0,0.0,0,7,0.0,2.0794415416798357,2.0794415416798357
湖北省,荆门,2000,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
湖北省,荆门,2001,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
湖北省,荆门,2002,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
湖北省,荆门,2003,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
湖北省,荆门,2004,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
湖北省,荆门,2005,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
湖北省,荆门,2006,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
湖北省,荆门,2007,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
湖北省,荆门,2008,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
湖北省,荆门,2009,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
湖北省,荆门,2010,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
湖北省,荆门,2011,1,1,0.6931471805599453,0.6931471805599453,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,1,0.6931471805599453,0.6931471805599453,0.0,0,0,0.0,0.0,0.0,1,1,0.6931471805599453,0.6931471805599453,0.0
湖北省,荆门,2012,0,1,0.0,0.6931471805599453,0.6931471805599453,2,2,1.0986122886681098,1.0986122886681098,0.0,0,0,0.0,0.0,0.0,2,3,1.0986122886681098,1.3862943611198906,0.6931471805599453,0,0,0.0,0.0,0.0,2,3,1.0986122886681098,1.3862943611198906,0.6931471805599453
湖北省,荆门,2013,0,1,0.0,0.6931471805599453,0.6931471805599453,0,2,0.0,1.0986122886681098,1.0986122886681098,0,0,0.0,0.0,0.0,0,3,0.0,1.3862943611198906,1.3862943611198906,0,0,0.0,0.0,0.0,0,3,0.0,1.3862943611198906,1.3862943611198906
湖北省,荆门,2014,0,1,0.0,0.6931471805599453,0.6931471805599453,2,4,1.0986122886681098,1.6094379124341003,1.0986122886681098,0,0,0.0,0.0,0.0,2,5,1.0986122886681098,1.791759469228055,1.3862943611198906,0,0,0.0,0.0,0.0,2,5,1.0986122886681098,1.791759469228055,1.3862943611198906
湖北省,荆门,2015,0,1,0.0,0.6931471805599453,0.6931471805599453,0,4,0.0,1.6094379124341003,1.6094379124341003,0,0,0.0,0.0,0.0,0,5,0.0,1.791759469228055,1.791759469228055,0,0,0.0,0.0,0.0,0,5,0.0,1.791759469228055,1.791759469228055
湖北省,荆门,2016,0,1,0.0,0.6931471805599453,0.6931471805599453,0,4,0.0,1.6094379124341003,1.6094379124341003,0,0,0.0,0.0,0.0,0,5,0.0,1.791759469228055,1.791759469228055,0,0,0.0,0.0,0.0,0,5,0.0,1.791759469228055,1.791759469228055
湖北省,荆门,2017,0,1,0.0,0.6931471805599453,0.6931471805599453,0,4,0.0,1.6094379124341003,1.6094379124341003,0,0,0.0,0.0,0.0,0,5,0.0,1.791759469228055,1.791759469228055,0,0,0.0,0.0,0.0,0,5,0.0,1.791759469228055,1.791759469228055
湖北省,荆门,2018,0,1,0.0,0.6931471805599453,0.6931471805599453,0,4,0.0,1.6094379124341003,1.6094379124341003,0,0,0.0,0.0,0.0,0,5,0.0,1.791759469228055,1.791759469228055,0,0,0.0,0.0,0.0,0,5,0.0,1.791759469228055,1.791759469228055
湖北省,荆门,2019,0,1,0.0,0.6931471805599453,0.6931471805599453,0,4,0.0,1.6094379124341003,1.6094379124341003,0,0,0.0,0.0,0.0,0,5,0.0,1.791759469228055,1.791759469228055,0,0,0.0,0.0,0.0,0,5,0.0,1.791759469228055,1.791759469228055
湖北省,荆门,2020,0,1,0.0,0.6931471805599453,0.6931471805599453,0,4,0.0,1.6094379124341003,1.6094379124341003,0,0,0.0,0.0,0.0,0,5,0.0,1.791759469228055,1.791759469228055,0,0,0.0,0.0,0.0,0,5,0.0,1.791759469228055,1.791759469228055
湖北省,荆门,2021,0,1,0.0,0.6931471805599453,0.6931471805599453,0,4,0.0,1.6094379124341003,1.6094379124341003,0,0,0.0,0.0,0.0,0,5,0.0,1.791759469228055,1.791759469228055,0,0,0.0,0.0,0.0,0,5,0.0,1.791759469228055,1.791759469228055
湖北省,荆门,2022,0,1,0.0,0.6931471805599453,0.6931471805599453,0,4,0.0,1.6094379124341003,1.6094379124341003,0,0,0.0,0.0,0.0,0,5,0.0,1.791759469228055,1.791759469228055,0,0,0.0,0.0,0.0,0,5,0.0,1.791759469228055,1.791759469228055
湖北省,荆门,2023,0,1,0.0,0.6931471805599453,0.6931471805599453,0,4,0.0,1.6094379124341003,1.6094379124341003,0,0,0.0,0.0,0.0,0,5,0.0,1.791759469228055,1.791759469228055,0,0,0.0,0.0,0.0,0,5,0.0,1.791759469228055,1.791759469228055
湖北省,荆门,2024,0,1,0.0,0.6931471805599453,0.6931471805599453,0,4,0.0,1.6094379124341003,1.6094379124341003,0,0,0.0,0.0,0.0,0,5,0.0,1.791759469228055,1.791759469228055,0,0,0.0,0.0,0.0,0,5,0.0,1.791759469228055,1.791759469228055
福建省,莆田,2000,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
福建省,莆田,2001,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
福建省,莆田,2002,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
福建省,莆田,2003,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
福建省,莆田,2004,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
福建省,莆田,2005,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
福建省,莆田,2006,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
福建省,莆田,2007,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
福建省,莆田,2008,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
福建省,莆田,2009,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
福建省,莆田,2010,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
福建省,莆田,2011,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
福建省,莆田,2012,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
福建省,莆田,2013,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
福建省,莆田,2014,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
福建省,莆田,2015,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
福建省,莆田,2016,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
福建省,莆田,2017,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
福建省,莆田,2018,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
福建省,莆田,2019,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
